protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved
tcp,13.13.13.2,49976,114.143.146.6,39062,syn-sent,INTL.c,
tcp,13.13.13.2,49980,171.236.58.144,36230,syn-sent,INTL.c,
udp,176.98.9.42,37471,175.103.46.95,25409,,in-utama.c,
udp,186.227.133.166,36041,175.103.46.95,53,,in-utama.c,
udp,186.227.132.65,41733,175.103.46.95,53,,in-utama.c,
udp,186.227.133.191,21208,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,57817,164.90.208.185,443,time-wait,INTL.c,
udp,186.227.132.99,22995,175.103.46.95,53,,in-utama.c,
udp,186.227.132.195,13716,175.103.46.95,53,,in-utama.c,
udp,186.227.132.2,26626,175.103.46.95,53,,in-utama.c,
udp,186.227.132.189,16140,175.103.46.95,53,,in-utama.c,
udp,186.227.133.32,17115,175.103.46.95,53,,in-utama.c,
udp,186.227.132.31,15621,175.103.46.95,53,,in-utama.c,
udp,186.227.133.237,21943,175.103.46.95,53,,in-utama.c,
udp,129.150.50.71,51413,175.103.46.95,1079,,in-utama.c,
udp,186.227.133.121,40076,175.103.46.95,53,,in-utama.c,
udp,186.227.132.221,32599,175.103.46.95,53,,in-utama.c,
udp,186.227.133.114,14216,175.103.46.95,53,,in-utama.c,
udp,186.227.132.201,23030,175.103.46.95,53,,in-utama.c,
tcp,90.156.206.93,51642,175.103.46.94,57136,established,INTL.c,
udp,186.227.133.52,34112,175.103.46.95,53,,in-utama.c,
udp,186.227.133.195,19059,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50047,95.183.45.240,1,syn-sent,INTL.c,
udp,185.56.192.234,13259,175.103.46.95,25409,,in-utama.c,
udp,186.227.133.178,29103,175.103.46.95,53,,in-utama.c,
udp,186.227.132.220,24763,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,53890,20.189.173.6,443,time-wait,INTL.c,
udp,186.227.132.46,10792,175.103.46.95,53,,in-utama.c,
udp,186.227.132.197,18167,175.103.46.95,53,,in-utama.c,
udp,186.227.132.49,39572,175.103.46.95,53,,in-utama.c,
udp,186.227.133.25,49606,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,56130,122.144.1.1,53,,LOKAL.c,
udp,186.227.133.58,37137,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8210,192.168.99.103,50864,,INTL.c,
udp,186.227.133.46,24368,175.103.46.95,53,,in-utama.c,
udp,186.227.133.213,33746,175.103.46.95,53,,in-utama.c,
udp,186.227.132.55,49853,175.103.46.95,53,,in-utama.c,
udp,186.227.133.143,16842,175.103.46.95,53,,in-utama.c,
udp,186.227.133.255,10861,175.103.46.95,53,,in-utama.c,
udp,186.227.132.106,45634,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,55157,122.144.1.1,53,,LOKAL.c,
tcp,13.13.13.2,50045,95.32.143.206,31644,syn-sent,INTL.c,
udp,186.227.133.215,42271,175.103.46.95,53,,in-utama.c,
udp,186.227.132.8,44566,175.103.46.95,53,,in-utama.c,
udp,186.227.132.5,42300,175.103.46.95,53,,in-utama.c,
udp,186.227.133.12,37709,175.103.46.95,53,,in-utama.c,
udp,186.227.132.194,38696,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50075,92.223.85.166,80,close,INTL.c,
icmp,122.144.1.34,,146.196.111.51,,,in-backup.c,
udp,10.159.1.27,50549,255.255.255.255,10002,,in-backup.c,
udp,186.227.133.202,31607,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,62067,122.144.1.1,53,,LOKAL.c,
udp,103.114.163.212,35344,175.103.46.95,53,,in-utama.c,
udp,186.227.133.118,22893,175.103.46.95,53,,in-utama.c,
udp,186.227.132.146,40363,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,53318,210.210.145.11,443,established,LOKAL.c,
udp,13.13.13.2,49323,216.239.38.120,443,,LOKAL.c,
udp,186.227.132.26,43784,175.103.46.95,53,,in-utama.c,
udp,186.227.133.187,44360,175.103.46.95,53,,in-utama.c,
udp,186.227.132.180,27588,175.103.46.95,53,,in-utama.c,
udp,186.227.133.131,44142,175.103.46.95,53,,in-utama.c,
udp,186.227.133.249,44380,175.103.46.95,53,,in-utama.c,
udp,186.227.132.170,29463,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,63682,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,63678,122.144.2.2,53,,LOKAL.c,
tcp,36.68.218.176,32692,175.103.46.94,3306,established,LOKAL.c,
udp,186.227.132.141,37210,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8191,192.168.99.108,38287,,INTL.c,
udp,186.227.132.181,30371,175.103.46.95,53,,in-utama.c,
udp,186.227.133.125,34323,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50073,92.223.85.166,443,close,INTL.c,
udp,186.227.133.234,20253,175.103.46.95,53,,in-utama.c,
udp,186.227.132.167,16336,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50077,92.223.85.166,6568,close,INTL.c,
udp,186.227.132.207,14967,175.103.46.95,53,,in-utama.c,
udp,186.227.133.52,24121,175.103.46.95,53,,in-utama.c,
udp,186.227.132.119,20808,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,50148,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,63875,122.144.1.1,53,,LOKAL.c,
udp,186.227.132.13,30087,175.103.46.95,53,,in-utama.c,
udp,186.227.132.47,34519,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,57084,122.144.1.1,53,,LOKAL.c,
udp,186.227.132.27,26831,175.103.46.95,53,,in-utama.c,
udp,186.227.133.62,42800,175.103.46.95,53,,in-utama.c,
udp,186.227.132.85,42145,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,54526,8.8.8.8,53,,LOKAL.c,
udp,186.227.133.3,36895,175.103.46.95,53,,in-utama.c,
udp,186.227.132.123,40711,175.103.46.95,53,,in-utama.c,
udp,186.227.132.203,44798,175.103.46.95,53,,in-utama.c,
udp,186.227.132.145,49246,175.103.46.95,53,,in-utama.c,
udp,186.227.133.171,43673,175.103.46.95,53,,in-utama.c,
udp,186.227.133.214,45230,175.103.46.95,53,,in-utama.c,
udp,186.227.132.216,18300,175.103.46.95,53,,in-utama.c,
udp,186.227.132.136,12945,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,63678,122.144.1.1,53,,LOKAL.c,
udp,186.227.133.236,10542,175.103.46.95,53,,in-utama.c,
udp,186.227.132.116,28233,175.103.46.95,53,,in-utama.c,
udp,186.227.132.166,26731,175.103.46.95,53,,in-utama.c,
udp,186.227.132.192,22207,175.103.46.95,53,,in-utama.c,
udp,186.227.133.180,41055,175.103.46.95,53,,in-utama.c,
udp,186.227.132.25,35571,175.103.46.95,53,,in-utama.c,
udp,178.45.205.207,12494,175.103.46.95,1,,in-utama.c,
udp,186.227.133.34,29122,175.103.46.95,53,,in-utama.c,
udp,186.227.132.113,28555,175.103.46.95,53,,in-utama.c,
udp,186.227.133.234,37165,175.103.46.95,53,,in-utama.c,
udp,186.227.133.41,14175,175.103.46.95,53,,in-utama.c,
icmp,185.152.67.2,,175.103.46.89,,,,
udp,186.227.133.249,13593,175.103.46.95,53,,in-utama.c,
udp,186.227.133.118,46328,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50072,92.223.85.166,80,close,INTL.c,
udp,186.227.132.186,13857,175.103.46.95,53,,in-utama.c,
udp,186.227.133.219,42595,175.103.46.95,53,,in-utama.c,
udp,186.227.132.224,40890,175.103.46.95,53,,in-utama.c,
udp,186.227.132.147,27697,175.103.46.95,53,,in-utama.c,
udp,186.227.132.18,25574,175.103.46.95,53,,in-utama.c,
udp,186.227.132.213,46530,175.103.46.95,53,,in-utama.c,
udp,186.227.133.214,48611,175.103.46.95,53,,in-utama.c,
udp,186.227.132.69,33144,175.103.46.95,53,,in-utama.c,
udp,186.227.133.41,25547,175.103.46.95,53,,in-utama.c,
udp,186.227.132.253,11579,175.103.46.95,53,,in-utama.c,
udp,186.227.132.26,38800,175.103.46.95,53,,in-utama.c,
udp,186.227.132.86,10223,175.103.46.95,53,,in-utama.c,
udp,186.227.132.51,33807,175.103.46.95,53,,in-utama.c,
udp,186.227.133.173,10267,175.103.46.95,53,,in-utama.c,
udp,186.227.132.137,20393,175.103.46.95,53,,in-utama.c,
udp,186.227.132.34,29586,175.103.46.95,53,,in-utama.c,
udp,186.227.132.65,30093,175.103.46.95,53,,in-utama.c,
udp,49.37.132.213,24960,175.103.46.95,25409,,in-utama.c,
udp,186.227.133.128,31785,175.103.46.95,53,,in-utama.c,
udp,186.227.133.238,13864,175.103.46.95,53,,in-utama.c,
udp,186.227.133.72,44980,175.103.46.95,53,,in-utama.c,
udp,186.227.132.88,16581,175.103.46.95,53,,in-utama.c,
udp,186.227.132.220,15177,175.103.46.95,53,,in-utama.c,
udp,186.227.132.230,15579,175.103.46.95,53,,in-utama.c,
udp,186.227.133.84,31100,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,58330,122.144.2.2,53,,LOKAL.c,
udp,186.227.132.59,42703,175.103.46.95,53,,in-utama.c,
udp,186.227.133.206,47453,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50074,92.223.85.166,6568,close,INTL.c,
udp,124.40.251.138,16405,175.103.46.95,25409,,in-utama.c,
tcp,13.13.13.2,50076,92.223.85.166,443,close,INTL.c,
udp,186.227.132.43,26585,175.103.46.95,53,,in-utama.c,
udp,186.227.133.179,11625,175.103.46.95,53,,in-utama.c,
udp,186.227.132.217,41257,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,54526,122.144.1.1,53,,LOKAL.c,
udp,186.227.133.204,16366,175.103.46.95,53,,in-utama.c,
udp,186.227.132.91,39807,175.103.46.95,53,,in-utama.c,
udp,186.227.132.121,11309,175.103.46.95,53,,in-utama.c,
udp,186.227.132.214,45489,175.103.46.95,53,,in-utama.c,
udp,186.227.133.232,11492,175.103.46.95,53,,in-utama.c,
udp,186.227.133.2,13024,175.103.46.95,53,,in-utama.c,
udp,186.227.133.48,30860,175.103.46.95,53,,in-utama.c,
udp,10.159.1.115,35256,255.255.255.255,10002,,in-backup.c,
udp,171.6.218.176,1049,175.103.46.95,25409,,in-utama.c,
udp,186.227.132.68,46129,175.103.46.95,53,,in-utama.c,
udp,186.227.133.168,46287,175.103.46.95,53,,in-utama.c,
udp,186.227.133.155,16371,175.103.46.95,53,,in-utama.c,
udp,186.227.133.211,17417,175.103.46.95,53,,in-utama.c,
udp,186.227.132.143,15058,175.103.46.95,53,,in-utama.c,
udp,186.227.132.220,25670,175.103.46.95,53,,in-utama.c,
udp,186.227.132.25,18946,175.103.46.95,53,,in-utama.c,
udp,186.227.132.121,30875,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50078,185.229.191.41,443,close,INTL.c,
udp,13.13.13.2,62954,122.144.1.1,53,,LOKAL.c,
udp,186.227.132.123,11259,175.103.46.95,53,,in-utama.c,
udp,186.227.132.65,44843,175.103.46.95,53,,in-utama.c,
udp,186.227.133.166,36271,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50080,185.229.191.41,6568,close,INTL.c,
udp,13.13.13.2,54107,8.8.8.8,53,,LOKAL.c,
udp,186.227.132.1,31729,175.103.46.95,53,,in-utama.c,
udp,186.227.132.60,47629,175.103.46.95,53,,in-utama.c,
udp,186.227.132.201,42238,175.103.46.95,53,,in-utama.c,
udp,186.227.133.139,19185,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50079,185.229.191.41,80,close,INTL.c,
udp,186.227.133.195,18630,175.103.46.95,53,,in-utama.c,
udp,186.227.132.229,37304,175.103.46.95,53,,in-utama.c,
udp,186.227.133.237,23422,175.103.46.95,53,,in-utama.c,
udp,186.227.133.102,48605,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,49992,117.253.250.236,14814,syn-sent,INTL.c,
udp,186.227.133.54,11803,175.103.46.95,53,,in-utama.c,
udp,103.120.223.41,20488,175.103.46.95,1,,in-utama.c,
udp,186.227.132.237,17689,175.103.46.95,53,,in-utama.c,
udp,186.227.132.172,39945,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,25409,42.116.202.106,37181,,INTL.c,
udp,186.227.133.30,27312,175.103.46.95,53,,in-utama.c,
icmp,138.199.57.129,,175.103.46.89,,,,
udp,186.227.133.82,35616,175.103.46.95,53,,in-utama.c,
udp,186.227.132.138,27354,175.103.46.95,53,,in-utama.c,
udp,203.173.88.27,43122,10.79.16.9,1813,,in-utama.c,
udp,186.227.133.194,17293,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,25409,37.99.33.230,15032,,INTL.c,
udp,103.114.163.212,30667,175.103.46.95,53,,in-utama.c,
udp,186.227.133.125,19088,175.103.46.95,53,,in-utama.c,
udp,186.227.133.245,19297,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50051,176.98.8.84,47904,syn-sent,INTL.c,
udp,186.227.132.217,41807,175.103.46.95,53,,in-utama.c,
udp,186.227.132.42,36023,175.103.46.95,53,,in-utama.c,
udp,186.227.133.174,36154,175.103.46.95,53,,in-utama.c,
udp,186.227.132.178,16280,175.103.46.95,53,,in-utama.c,
udp,186.227.133.235,48242,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,49993,152.57.206.229,13653,syn-sent,INTL.c,
udp,186.227.133.122,36698,175.103.46.95,53,,in-utama.c,
udp,186.227.133.171,49890,175.103.46.95,53,,in-utama.c,
udp,186.227.133.241,43828,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8191,192.168.99.102,53669,,INTL.c,
udp,186.227.132.238,35202,175.103.46.95,53,,in-utama.c,
udp,186.227.133.158,16112,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,49995,120.29.72.165,42293,syn-sent,INTL.c,
udp,13.13.13.2,49556,122.144.1.1,53,,LOKAL.c,
udp,186.227.133.43,10447,175.103.46.95,53,,in-utama.c,
udp,186.227.132.225,20946,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50052,36.37.193.92,24548,syn-sent,INTL.c,
udp,78.25.138.186,38661,175.103.46.95,30994,,in-utama.c,
udp,13.13.13.2,54069,8.8.8.8,53,,LOKAL.c,
udp,186.227.132.1,10190,175.103.46.95,53,,in-utama.c,
udp,186.227.132.148,23700,175.103.46.95,53,,in-utama.c,
udp,186.227.133.245,40183,175.103.46.95,53,,in-utama.c,
udp,36.79.123.196,33594,175.103.46.95,25409,,in-utama.c,
udp,13.13.13.2,55297,35.186.224.25,443,,LOKAL.c,
udp,13.13.13.2,56998,8.8.8.8,53,,LOKAL.c,
udp,175.103.46.94,58907,122.144.1.1,53,,LOKAL.c,
udp,186.227.133.62,24341,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,53607,8.8.8.8,53,,LOKAL.c,
udp,203.173.88.27,52148,10.79.16.9,1813,,in-utama.c,
udp,13.13.13.2,56860,122.144.1.1,53,,LOKAL.c,
udp,91.225.95.122,54788,175.103.46.95,25409,,in-utama.c,
udp,13.13.13.2,55788,122.144.1.1,53,,LOKAL.c,
udp,186.227.132.118,13057,175.103.46.95,53,,in-utama.c,
udp,186.227.132.2,45198,175.103.46.95,53,,in-utama.c,
udp,186.227.133.189,41675,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,25409,5.166.71.119,22230,,INTL.c,
udp,186.227.132.231,49425,175.103.46.95,53,,in-utama.c,
udp,186.227.132.216,25108,175.103.46.95,53,,in-utama.c,
udp,186.227.133.87,24568,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,63017,34.98.99.30,1188,syn-sent,INTL.c,
udp,186.227.132.196,13783,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,57083,122.144.1.1,53,,LOKAL.c,
udp,186.227.132.209,39252,175.103.46.95,53,,in-utama.c,
udp,186.227.133.68,29653,175.103.46.95,53,,in-utama.c,
tcp,175.103.43.90,52814,175.103.46.95,8278,established,in-utama.c,
udp,186.227.132.223,44978,175.103.46.95,53,,in-utama.c,
udp,91.225.95.122,29960,175.103.46.95,25409,,in-utama.c,
udp,186.227.132.143,37240,175.103.46.95,53,,in-utama.c,
udp,186.227.132.91,35186,175.103.46.95,53,,in-utama.c,
udp,186.227.133.108,12850,175.103.46.95,53,,in-utama.c,
udp,186.227.132.204,37340,175.103.46.95,53,,in-utama.c,
udp,186.227.133.136,25749,175.103.46.95,53,,in-utama.c,
udp,186.227.132.13,37463,175.103.46.95,53,,in-utama.c,
udp,186.227.133.236,36412,175.103.46.95,53,,in-utama.c,
udp,186.227.132.107,35537,175.103.46.95,53,,in-utama.c,
udp,186.227.133.221,37128,175.103.46.95,53,,in-utama.c,
udp,186.227.133.108,15380,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,49991,125.164.21.72,10166,syn-sent,LOKAL.c,
udp,13.13.13.2,25409,36.76.233.77,21724,,LOKAL.c,
udp,13.13.13.2,52326,122.144.2.2,53,,LOKAL.c,
udp,186.227.132.155,28444,175.103.46.95,53,,in-utama.c,
udp,186.227.132.166,12750,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,53084,8.8.8.8,443,,LOKAL.c,
udp,186.227.132.107,46632,175.103.46.95,53,,in-utama.c,
udp,186.227.132.22,40284,175.103.46.95,53,,in-utama.c,
udp,186.227.133.65,30362,175.103.46.95,53,,in-utama.c,
udp,186.227.133.156,48602,175.103.46.95,53,,in-utama.c,
udp,186.227.132.236,41631,175.103.46.95,53,,in-utama.c,
udp,186.227.132.242,22840,175.103.46.95,53,,in-utama.c,
udp,113.199.250.0,23568,175.103.46.95,49075,,in-utama.c,
tcp,13.13.13.2,50055,49.229.78.41,24663,last-ack,INTL.c,
tcp,13.13.13.2,49989,178.204.122.120,30486,syn-sent,INTL.c,
udp,186.227.132.140,12395,175.103.46.95,53,,in-utama.c,
tcp,103.83.198.81,54913,175.103.46.94,3306,established,LOKAL.c,
udp,186.227.132.39,35231,175.103.46.95,53,,in-utama.c,
udp,186.227.133.253,23959,175.103.46.95,53,,in-utama.c,
udp,203.173.88.27,49009,10.79.16.9,1812,,in-utama.c,
udp,186.227.133.232,46890,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,25409,176.123.249.242,20506,,INTL.c,
udp,186.227.132.64,48849,175.103.46.95,53,,in-utama.c,
udp,186.227.132.14,14218,175.103.46.95,53,,in-utama.c,
udp,103.184.53.210,57849,175.103.46.95,1,,in-utama.c,
udp,13.13.13.2,62987,122.144.1.1,53,,LOKAL.c,
udp,203.173.88.27,56671,122.144.3.6,514,,,
udp,13.13.13.2,65381,122.144.1.1,53,,LOKAL.c,
udp,186.227.133.96,49455,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,52326,122.144.1.1,53,,LOKAL.c,
tcp,175.103.43.90,52813,175.103.46.95,8278,time-wait,in-utama.c,
tcp,13.13.13.2,50050,178.166.159.209,11116,established,INTL.c,
udp,186.227.132.198,44531,175.103.46.95,53,,in-utama.c,
udp,186.227.132.232,27770,175.103.46.95,53,,in-utama.c,
udp,186.227.133.67,17757,175.103.46.95,53,,in-utama.c,
udp,186.227.133.3,12791,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8210,192.168.99.100,59428,,INTL.c,
udp,186.227.133.158,22083,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50049,223.204.159.160,21689,syn-sent,INTL.c,
udp,13.13.13.2,54755,122.144.2.2,53,,LOKAL.c,
udp,186.227.132.52,37208,175.103.46.95,53,,in-utama.c,
udp,186.227.133.57,40583,175.103.46.95,53,,in-utama.c,
udp,186.227.132.134,44719,175.103.46.95,53,,in-utama.c,
udp,186.227.132.71,11478,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,58801,122.144.2.2,53,,LOKAL.c,
udp,186.227.132.203,22841,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,53237,122.144.2.2,53,,LOKAL.c,
udp,203.173.88.27,39341,10.79.16.9,1812,,in-utama.c,
icmp,185.76.9.135,,175.103.46.89,,,,
udp,37.111.230.12,20594,175.103.46.95,25409,,in-utama.c,
udp,223.233.85.104,16611,175.103.46.95,25409,,in-utama.c,
udp,193.106.3.1,53331,175.103.46.95,46015,,in-utama.c,
udp,186.227.133.228,34574,175.103.46.95,53,,in-utama.c,
udp,186.227.132.24,44639,175.103.46.95,53,,in-utama.c,
udp,203.173.88.27,41517,10.79.16.9,1813,,in-utama.c,
udp,186.227.132.113,23759,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,49836,122.144.2.2,53,,LOKAL.c,
udp,186.227.133.185,13649,175.103.46.95,53,,in-utama.c,
udp,103.112.122.153,11699,175.103.46.95,25409,,in-utama.c,
udp,13.13.13.2,51047,74.125.130.94,443,,LOKAL.c,
udp,186.227.133.165,25127,175.103.46.95,53,,in-utama.c,
udp,186.227.132.78,28960,175.103.46.95,53,,in-utama.c,
udp,186.227.132.219,43682,175.103.46.95,53,,in-utama.c,
udp,186.227.132.234,14297,175.103.46.95,53,,in-utama.c,
udp,186.227.132.20,14941,175.103.46.95,53,,in-utama.c,
udp,186.227.132.114,42248,175.103.46.95,53,,in-utama.c,
udp,186.227.132.232,18506,175.103.46.95,53,,in-utama.c,
udp,186.227.132.234,15697,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50053,37.73.17.255,47283,syn-sent,INTL.c,
udp,13.13.13.2,50442,142.251.10.113,443,,LOKAL.c,
udp,186.227.133.98,15518,175.103.46.95,53,,in-utama.c,
udp,186.227.133.175,30486,175.103.46.95,53,,in-utama.c,
udp,186.227.132.224,43742,175.103.46.95,53,,in-utama.c,
udp,186.227.133.193,25887,175.103.46.95,53,,in-utama.c,
udp,186.227.133.197,40876,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,49987,178.176.86.11,22435,syn-sent,INTL.c,
udp,186.227.133.161,29717,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50054,42.114.30.167,44726,syn-sent,INTL.c,
udp,186.227.133.52,18872,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,62743,122.144.1.1,53,,LOKAL.c,
udp,118.174.208.32,15530,175.103.46.95,25409,,in-utama.c,
udp,186.227.133.113,10685,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8191,192.168.99.100,59428,,INTL.c,
udp,186.227.132.219,29889,175.103.46.95,53,,in-utama.c,
udp,186.227.132.127,11334,175.103.46.95,53,,in-utama.c,
udp,186.227.133.31,24019,175.103.46.95,53,,in-utama.c,
udp,186.227.133.17,12946,175.103.46.95,53,,in-utama.c,
udp,186.227.132.40,15215,175.103.46.95,53,,in-utama.c,
udp,186.227.132.154,18022,175.103.46.95,53,,in-utama.c,
udp,186.227.132.197,41974,175.103.46.95,53,,in-utama.c,
udp,186.227.133.208,42388,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,54342,8.8.8.8,53,,LOKAL.c,
udp,186.227.132.194,13736,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,49994,134.236.180.82,17364,syn-sent,INTL.c,
udp,186.227.132.157,26344,175.103.46.95,53,,in-utama.c,
udp,186.227.133.158,19913,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,53607,122.144.1.1,53,,LOKAL.c,
udp,186.227.133.14,41070,175.103.46.95,53,,in-utama.c,
udp,186.227.133.173,37532,175.103.46.95,53,,in-utama.c,
udp,186.227.133.133,25411,175.103.46.95,53,,in-utama.c,
udp,186.227.132.11,26820,175.103.46.95,53,,in-utama.c,
udp,186.227.133.140,31789,175.103.46.95,53,,in-utama.c,
udp,186.227.132.203,28339,175.103.46.95,53,,in-utama.c,
tcp,165.154.183.23,47826,175.103.46.94,57136,established,INTL.c,
tcp,46.174.139.54,53,175.103.46.90,55122,established,,
udp,186.227.133.198,21019,175.103.46.95,53,,in-utama.c,
udp,186.227.133.242,35892,175.103.46.95,53,,in-utama.c,
udp,186.227.132.66,18251,175.103.46.95,53,,in-utama.c,
udp,186.227.133.193,30828,175.103.46.95,53,,in-utama.c,
udp,194.146.190.86,40343,175.103.46.95,25409,,in-utama.c,
udp,186.227.133.25,15561,175.103.46.95,53,,in-utama.c,
udp,186.227.133.116,26725,175.103.46.95,53,,in-utama.c,
udp,186.227.133.155,47232,175.103.46.95,53,,in-utama.c,
udp,186.227.132.24,47367,175.103.46.95,53,,in-utama.c,
udp,186.227.132.107,11444,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,57710,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,54555,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,40658,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,1900,192.168.99.108,38287,,INTL.c,
udp,186.227.132.28,49532,175.103.46.95,53,,in-utama.c,
udp,186.227.133.212,43863,175.103.46.95,53,,in-utama.c,
udp,186.227.132.129,29952,175.103.46.95,53,,in-utama.c,
udp,189.238.59.66,23337,175.103.46.95,25409,,in-utama.c,
udp,186.227.132.62,15382,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,1900,192.168.99.102,53669,,INTL.c,
udp,186.227.133.196,43243,175.103.46.95,53,,in-utama.c,
udp,186.227.132.132,48839,175.103.46.95,53,,in-utama.c,
udp,186.227.133.57,42605,175.103.46.95,53,,in-utama.c,
udp,186.227.133.176,31413,175.103.46.95,53,,in-utama.c,
udp,186.227.133.187,45290,175.103.46.95,53,,in-utama.c,
udp,186.227.133.75,47404,175.103.46.95,53,,in-utama.c,
udp,186.227.132.173,45285,175.103.46.95,53,,in-utama.c,
udp,186.227.132.179,38285,175.103.46.95,53,,in-utama.c,
udp,186.227.133.79,41992,175.103.46.95,53,,in-utama.c,
udp,186.227.133.82,33473,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,1900,192.168.99.100,59428,,INTL.c,
udp,113.163.216.18,30306,175.103.46.95,1079,,in-utama.c,
udp,186.227.133.159,12470,175.103.46.95,53,,in-utama.c,
udp,186.227.133.26,44159,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,54370,163.70.153.60,443,established,LOKAL.c,
udp,186.227.132.208,45693,175.103.46.95,53,,in-utama.c,
udp,186.227.133.152,37390,175.103.46.95,53,,in-utama.c,
udp,186.227.132.98,41411,175.103.46.95,53,,in-utama.c,
udp,186.227.132.126,47970,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,40167,8.8.8.8,53,,LOKAL.c,
